Date_Hour,Close,Volume,%change,sum rob sent,sum nltk sent,total like volume,sum of like x robsent,sum of like x nltksent,ptrend
2021-10-21 23:00:00,0.2424,71.177757,-0.0069643588693159,4.0,8.0,2830.0,1830.0,2754.0,0.0
2021-10-22 00:00:00,0.2451,65.745085,0.0111386138613862,8.0,10.0,8116.0,6894.0,7436.0,1.0
2021-10-22 01:00:00,0.2444,33.979009,-0.0028559771521827,6.0,-4.0,978.0,576.0,-346.0,0.0
2021-10-22 02:00:00,0.2448,42.024338,0.0016366612111291,8.0,0.0,3230.0,2034.0,-154.0,1.0
2021-10-22 03:00:00,0.2455,26.129577,0.0028594771241829,10.0,-4.0,2556.0,1774.0,1216.0,1.0
2021-10-22 04:00:00,0.2454,25.259643,-0.00040733197556,12.0,8.0,2244.0,-104.0,1848.0,0.0
2021-10-22 05:00:00,0.2459,22.653824,0.002037489812551,6.0,6.0,500.0,500.0,500.0,1.0
2021-10-22 06:00:00,0.2461,23.384033,0.0008133387555917,4.0,-4.0,2128.0,1140.0,-908.0,1.0
2021-10-22 07:00:00,0.2478,31.748762,0.0069077610727346,6.0,-2.0,924.0,924.0,-848.0,1.0
2021-10-22 08:00:00,0.2483,36.470785,0.0020177562550443,0.0,2.0,1036.0,-402.0,-104.0,1.0
2021-10-22 09:00:00,0.2467,24.623474,-0.0064438179621425,6.0,6.0,2820.0,2436.0,2436.0,0.0
2021-10-22 10:00:00,0.2461,32.020127,-0.0024321037697607,0.0,12.0,3348.0,524.0,1900.0,0.0
2021-10-22 11:00:00,0.2472,19.442028,0.0044697277529459,10.0,-4.0,1342.0,1320.0,-658.0,1.0
2021-10-22 12:00:00,0.2463,29.061069,-0.0036407766990291,-7.0,15.0,5060.0,-4016.0,5060.0,0.0
2021-10-22 13:00:00,0.242,89.515743,-0.0174583840844498,-4.0,4.0,3560.0,-884.0,-56.0,0.0
2021-10-22 14:00:00,0.2402,162.401518,-0.0074380165289256,8.0,-4.0,1356.0,-204.0,-808.0,0.0
2021-10-22 15:00:00,0.2395,68.573322,-0.0029142381348876,4.0,0.0,2852.0,-422.0,-392.0,0.0
2021-10-22 16:00:00,0.2399,77.316495,0.001670146137787,14.0,2.0,7412.0,5948.0,2776.0,1.0
2021-10-22 17:00:00,0.2378,30.943725,-0.0087536473530637,20.0,8.0,3686.0,3162.0,1994.0,0.0
2021-10-22 18:00:00,0.2411,62.84803000000001,0.0138772077375945,18.0,8.0,5256.0,2632.0,2364.0,1.0
2021-10-22 19:00:00,0.2488,302.505949,0.0319369556200745,28.0,-22.0,19896.0,11916.0,-13156.0,1.0
2021-10-22 20:00:00,0.2482,184.635692,-0.0024115755627008,6.0,4.0,8356.0,1570.0,1424.0,0.0
2021-10-22 21:00:00,0.2445,59.544702,-0.0149073327961322,6.0,4.0,3120.0,2438.0,1544.0,0.0
2021-10-22 22:00:00,0.246,47.590218,0.0061349693251533,14.0,14.0,13754.0,12622.0,11042.0,1.0
2021-10-22 23:00:00,0.2446,54.826489,-0.005691056910569,6.0,14.0,3580.0,2764.0,3368.0,0.0
2021-10-23 00:00:00,0.2446,71.806771,0.0,7.0,9.0,18616.0,-15076.0,18476.0,0.0
2021-10-23 01:00:00,0.2444,30.408428,-0.0008176614881438,8.0,8.0,772.0,772.0,772.0,0.0
2021-10-23 02:00:00,0.2458,43.277136,0.0057283142389523,10.0,2.0,3572.0,3440.0,2376.0,1.0
2021-10-23 03:00:00,0.2463,17.441636,0.0020341741253051,6.0,2.0,370.0,370.0,142.0,1.0
2021-10-23 04:00:00,0.2468,26.420948,0.0020300446609824,8.0,4.0,1236.0,1236.0,-212.0,1.0
2021-10-23 05:00:00,0.2456,22.466235,-0.0048622366288492,6.0,0.0,1008.0,946.0,-864.0,0.0
2021-10-23 06:00:00,0.2453,28.85257,-0.0012214983713355,6.0,2.0,1250.0,1250.0,346.0,0.0
2021-10-23 07:00:00,0.2481,81.255098,0.0114145943742356,2.0,4.0,704.0,330.0,304.0,1.0
2021-10-23 08:00:00,0.247,30.128602,-0.004433696090286,0.0,-4.0,364.0,-324.0,-364.0,0.0
2021-10-23 09:00:00,0.2458,40.459281,-0.0048582995951417,6.0,2.0,1068.0,934.0,-468.0,0.0
2021-10-23 10:00:00,0.2432,41.858984,-0.0105777054515866,6.0,-4.0,1484.0,522.0,-1152.0,0.0
2021-10-23 12:00:00,0.2461,33.77592,0.0008133387555917,18.0,-2.0,2324.0,1552.0,796.0,1.0
2021-10-23 13:00:00,0.2452,27.151869,-0.003657049979683,10.0,10.0,1926.0,738.0,1422.0,0.0
2021-10-23 14:00:00,0.2458,23.232207,0.0024469820554648,19.0,-3.0,26919.0,25977.0,-24511.0,1.0
2021-10-23 15:00:00,0.2468,35.976476,0.0040683482506103,14.0,-2.0,2146.0,2146.0,-926.0,1.0
2021-10-23 16:00:00,0.2466,53.498395,-0.0008103727714747,4.0,10.0,2968.0,462.0,520.0,0.0
2021-10-23 17:00:00,0.2503,285.107886,0.0150040551500405,1.0,1.0,9624.0,4212.0,7980.0,1.0
2021-10-23 18:00:00,0.2493,80.634172,-0.0039952057530964,16.0,2.0,9828.0,7054.0,-2420.0,0.0
2021-10-23 19:00:00,0.2468,89.361459,-0.0100280786201364,6.0,4.0,11290.0,10876.0,-9814.0,0.0
2021-10-23 20:00:00,0.2483,27.131796,0.0060777957860616,14.0,6.0,4778.0,4678.0,4230.0,1.0
2021-10-23 21:00:00,0.2492,20.581943,0.0036246476037051,10.0,-6.0,5958.0,2462.0,2802.0,1.0
2021-10-23 22:00:00,0.2489,36.642926,-0.0012038523274477,13.0,9.0,6475.0,3219.0,1459.0,0.0
2021-10-23 23:00:00,0.2511,35.067115,0.008838891120932,5.0,1.0,2704.0,-96.0,604.0,1.0
2021-10-24 00:00:00,0.2499,45.103011,-0.0047789725209079,16.0,-2.0,3000.0,2598.0,-516.0,0.0
2021-10-24 01:00:00,0.2491,39.097559,-0.0032012805122049,-4.0,8.0,5610.0,632.0,3706.0,0.0
2021-10-24 02:00:00,0.249,49.995042,-0.0004014452027297,8.0,-4.0,1850.0,490.0,-1446.0,0.0
2021-10-24 03:00:00,0.2504,40.296003,0.0056224899598393,10.0,12.0,6602.0,3436.0,5174.0,1.0
2021-10-24 04:00:00,0.2493,24.283429,-0.0043929712460064,12.0,6.0,3076.0,712.0,4.0,0.0
2021-10-24 05:00:00,0.2494,31.963328999999998,0.0004011231448055,10.0,-4.0,11084.0,584.0,-10340.0,1.0
2021-10-24 06:00:00,0.2486,58.378332,-0.0032076984763432,0.0,4.0,1086.0,1030.0,1086.0,0.0
2021-10-24 07:00:00,0.2493,38.280016,0.002815768302494,2.0,6.0,1820.0,252.0,844.0,1.0
2021-10-24 08:00:00,0.2467,58.176807,-0.0104292017649417,16.0,18.0,4052.0,794.0,3920.0,0.0
2021-10-24 09:00:00,0.2472,51.004576,0.0020267531414672,14.0,10.0,3132.0,2860.0,1872.0,1.0
2021-10-24 10:00:00,0.2471,58.864261,-0.0004045307443366,8.0,0.0,1950.0,1950.0,-902.0,0.0
2021-10-24 11:00:00,0.264,871.957093,0.0683933630109268,-2.0,-2.0,7790.0,-292.0,-1510.0,1.0
2021-10-24 12:00:00,0.2581,480.770982,-0.0223484848484849,8.0,-6.0,7634.0,92.0,-1306.0,0.0
2021-10-24 13:00:00,0.2587,266.030447,0.0023246803564509,26.0,24.0,11616.0,9784.0,9044.0,1.0
2021-10-24 14:00:00,0.261,166.523496,0.0088906068805567,34.0,12.0,25288.0,22360.0,352.0,1.0
2021-10-24 15:00:00,0.2535,268.86255,-0.028735632183908,28.0,8.0,5461.0,3969.0,2373.0,0.0
2021-10-24 16:00:00,0.2554,168.728753,0.0074950690335306,20.0,10.0,11640.0,6612.0,1608.0,1.0
2021-10-24 17:00:00,0.257,114.007249,0.0062646828504306,13.0,1.0,11381.0,1869.0,-1863.0,1.0
2021-10-24 18:00:00,0.2616,667.677479,0.0178988326848248,93.0,9.0,261801.0,248853.0,20019.0,1.0
2021-10-24 19:00:00,0.2627,256.28492,0.0042048929663607,18.0,2.0,15218.0,12166.0,7618.0,1.0
2021-10-24 20:00:00,0.2597,115.259577,-0.0114198705748002,16.0,2.0,16426.0,14164.0,-12326.0,0.0
2021-10-24 21:00:00,0.2656,157.572624,0.0227185213708125,20.0,0.0,4866.0,2594.0,-3066.0,1.0
2021-10-24 22:00:00,0.2679,191.335219,0.008659638554217,2.0,-4.0,13834.0,3464.0,-4590.0,1.0
2021-10-24 23:00:00,0.2756,667.470092,0.0287420679357968,30.0,8.0,15040.0,9502.0,-1176.0,1.0
2021-10-25 00:00:00,0.2754,302.249467,-0.0007256894049347,10.0,-4.0,11448.0,4476.0,-2208.0,0.0
2021-10-25 01:00:00,0.2743,164.001056,-0.0039941902687,12.0,12.0,8838.0,3506.0,1542.0,0.0
2021-10-25 02:00:00,0.2745,159.242339,0.0007291286912141,14.0,-14.0,9304.0,4948.0,-4196.0,1.0
2021-10-25 03:00:00,0.2685,160.011913,-0.0218579234972677,8.0,8.0,3726.0,2206.0,3370.0,0.0
2021-10-25 04:00:00,0.2716,140.672259,0.0115456238361266,-4.0,0.0,11610.0,1550.0,-6822.0,1.0
2021-10-25 05:00:00,0.2688,133.700234,-0.0103092783505155,4.0,10.0,7890.0,304.0,6554.0,0.0
2021-10-25 06:00:00,0.2687,111.116952,-0.0003720238095237,10.0,2.0,2536.0,2536.0,2184.0,0.0
2021-10-25 07:00:00,0.2685,108.990397,-0.000744324525493,8.0,0.0,1586.0,1586.0,438.0,0.0
2021-10-25 08:00:00,0.2661,164.440657,-0.0089385474860336,0.0,4.0,5030.0,330.0,4870.0,0.0
2021-10-25 09:00:00,0.2653,96.048726,-0.0030063885757235,6.0,-2.0,1112.0,1112.0,-244.0,0.0
2021-10-25 10:00:00,0.2633,162.63743,-0.0075386355069732,4.0,-2.0,1520.0,854.0,380.0,0.0
2021-10-25 11:00:00,0.2619,98.357806,-0.0053171287504746,8.0,2.0,2066.0,1296.0,-230.0,0.0
2021-10-25 12:00:00,0.2632,82.931508,0.0049637266132109,6.0,6.0,7024.0,824.0,5572.0,1.0
2021-10-25 13:00:00,0.2679,169.676232,0.017857142857143,4.0,8.0,5330.0,282.0,3790.0,1.0
2021-10-25 14:00:00,0.2647,92.589003,-0.0119447555057858,24.0,0.0,13966.0,13670.0,3922.0,0.0
2021-10-25 15:00:00,0.2661,59.448795,0.0052890064223649,22.0,6.0,9828.0,6984.0,764.0,1.0
2021-10-25 16:00:00,0.2638,103.272943,-0.0086433671552048,8.0,24.0,19112.0,16912.0,18360.0,0.0
2021-10-25 17:00:00,0.2633,96.952811,-0.0018953752843062,2.0,6.0,2106.0,-146.0,1830.0,0.0
2021-10-25 18:00:00,0.2632,135.247065,-0.0003797949107481,12.0,-4.0,12296.0,9848.0,6400.0,0.0
2021-10-25 19:00:00,0.2629,74.868382,-0.0011398176291792,14.0,-14.0,9280.0,5644.0,-2996.0,0.0
2021-10-25 20:00:00,0.2654,156.553731,0.0095093191327499,16.0,-4.0,12780.0,11948.0,-9400.0,1.0
2021-10-25 21:00:00,0.2635,66.303746,-0.0071590052750565,14.0,-8.0,9088.0,9074.0,1404.0,0.0
2021-10-25 22:00:00,0.2653,69.686069,0.0068311195445918,0.0,-6.0,1954.0,-532.0,-502.0,1.0
2021-10-25 23:00:00,0.2651,30.692657,-0.0007538635506972,4.0,10.0,9546.0,744.0,7234.0,0.0
2021-10-26 00:00:00,0.2638,77.341004,-0.004903809883063,11.0,1.0,17424.0,14270.0,-9496.0,0.0
2021-10-26 01:00:00,0.2636,52.188961,-0.0007581501137224,16.0,4.0,14680.0,-272.0,-1372.0,0.0
2021-10-26 02:00:00,0.265,44.113588,0.0053110773899849,12.0,4.0,13576.0,13576.0,11016.0,1.0
2021-10-26 03:00:00,0.2647,42.743548,-0.0011320754716982,14.0,16.0,5316.0,5030.0,5316.0,0.0
2021-10-26 04:00:00,0.2629,47.182448,-0.006800151114469,5.0,-5.0,5299.0,3939.0,-3695.0,0.0
2021-10-26 05:00:00,0.2633,50.611319,0.0015214910612397,4.0,10.0,3882.0,1646.0,3322.0,1.0
2021-10-26 06:00:00,0.2643,56.303797,0.0037979491074819,12.0,8.0,1746.0,562.0,1078.0,1.0
2021-10-26 07:00:00,0.2651,38.316046,0.0030268634127885,12.0,4.0,1606.0,1606.0,210.0,1.0
2021-10-26 08:00:00,0.27,161.814934,0.018483591097699,6.0,14.0,10330.0,-4510.0,8366.0,1.0
2021-10-26 09:00:00,0.2713,182.460925,0.0048148148148146,-4.0,4.0,1150.0,-1150.0,1150.0,1.0
2021-10-26 10:00:00,0.2702,98.930537,-0.0040545521562844,0.0,2.0,7156.0,-1020.0,3240.0,0.0
2021-10-26 11:00:00,0.272,164.042173,0.0066617320503332,10.0,8.0,8732.0,-3048.0,5084.0,1.0
2021-10-26 12:00:00,0.2709,111.492838,-0.004044117647059,27.0,1.0,18921.0,18129.0,-4341.0,0.0
2021-10-26 13:00:00,0.2672,109.163294,-0.013658176448874,14.0,8.0,4588.0,136.0,836.0,0.0
2021-10-26 14:00:00,0.2652,137.730049,-0.0074850299401197,8.0,18.0,5212.0,-1334.0,3844.0,0.0
2021-10-26 15:00:00,0.2665,78.449136,0.0049019607843137,8.0,10.0,2632.0,2406.0,2548.0,1.0
2021-10-26 16:00:00,0.2652,59.905407,-0.0048780487804879,6.0,14.0,11310.0,6794.0,7226.0,0.0
2021-10-26 17:00:00,0.2675,50.928546,0.0086726998491706,14.0,-4.0,4800.0,3904.0,-212.0,1.0
2021-10-26 18:00:00,0.2664,89.605651,-0.0041121495327102,2.0,12.0,5414.0,-3212.0,4538.0,0.0
2021-10-26 19:00:00,0.2667,81.282003,0.0011261261261259,22.0,10.0,12998.0,10014.0,7970.0,1.0
2021-10-26 20:00:00,0.266,48.502874,-0.0026246719160104,15.0,3.0,653868.0,650590.0,-645432.0,0.0
2021-10-26 21:00:00,0.2619,80.753902,-0.0154135338345864,16.0,6.0,8620.0,4408.0,1184.0,0.0
2021-10-26 22:00:00,0.2553,205.41353,-0.0252004581901489,24.0,28.0,69145.0,64545.0,68225.0,0.0
2021-10-26 23:00:00,0.2559,62.885863,0.0023501762632196,2.0,6.0,5054.0,566.0,1562.0,1.0
2021-10-27 00:00:00,0.2575,65.813294,0.0062524423602969,12.0,8.0,14564.0,14564.0,14544.0,1.0
2021-10-27 01:00:00,0.258,36.922,0.0019417475728156,8.0,6.0,3516.0,1796.0,1408.0,1.0
2021-10-27 02:00:00,0.2572,48.68503,-0.0031007751937985,26.0,6.0,9792.0,9382.0,1872.0,0.0
2021-10-27 03:00:00,0.2589,34.289417,0.0066096423017107,12.0,0.0,4490.0,4490.0,3786.0,1.0
2021-10-27 04:00:00,0.2613,163.624938,0.0092699884125142,34.0,8.0,40260.0,14092.0,-17188.0,1.0
2021-10-27 05:00:00,0.2607,85.55222,-0.002296211251435,16.0,10.0,14834.0,13436.0,7022.0,0.0
2021-10-27 06:00:00,0.2569,135.757259,-0.0145761411584195,18.0,8.0,18052.0,15360.0,16308.0,0.0
2021-10-27 07:00:00,0.2498,216.538235,-0.0276372129233165,12.0,-2.0,4256.0,3352.0,-240.0,0.0
2021-10-27 08:00:00,0.2373,809.455815,-0.0500400320256204,12.0,2.0,14956.0,8162.0,2580.0,0.0
2021-10-27 09:00:00,0.2365,247.37170699999996,-0.0033712600084282,10.0,-2.0,8336.0,6828.0,-6660.0,0.0
2021-10-27 10:00:00,0.2373,169.987236,0.0033826638477802,4.0,0.0,1260.0,788.0,-344.0,1.0
2021-10-27 11:00:00,0.237,142.091325,-0.0012642225031606,40.0,8.0,26191.0,26191.0,-3803.0,0.0
2021-10-27 12:00:00,0.24,140.4143,0.0126582278481013,22.0,6.0,15998.0,12950.0,1078.0,1.0
2021-10-27 13:00:00,0.2377,104.006786,-0.0095833333333332,12.0,14.0,32298.0,23828.0,-18170.0,0.0
2021-10-27 14:00:00,0.2498,699.014684,0.0509045014724443,56.0,20.0,126087.0,72681.0,37047.0,1.0
2021-10-27 15:00:00,0.2432,413.89679,-0.0264211369095276,64.0,16.0,40014.0,38070.0,23830.0,0.0
2021-10-27 16:00:00,0.2448,234.757022,0.006578947368421,42.0,14.0,81303.0,61967.0,19185.0,1.0
2021-10-27 17:00:00,0.2472,244.34129299999998,0.0098039215686274,34.0,10.0,187913.0,160853.0,171821.0,1.0
2021-10-27 18:00:00,0.2453,215.433394,-0.0076860841423949,34.0,-12.0,25144.0,5324.0,-748.0,0.0
2021-10-27 19:00:00,0.2426,352.823911,-0.0110069302894414,26.0,18.0,99612.0,29694.0,-9764.0,0.0
2021-10-27 20:00:00,0.241,158.814456,-0.0065952184666118,32.0,-6.0,15402.0,5546.0,1766.0,0.0
2021-10-27 21:00:00,0.2414,115.135947,0.0016597510373443,50.0,4.0,51308.0,39978.0,18820.0,1.0
2021-10-27 22:00:00,0.2388,108.593535,-0.0107705053852527,24.0,-14.0,13447.0,799.0,-7359.0,0.0
2021-10-27 23:00:00,0.2379,280.111732,-0.0037688442211055,14.0,18.0,22954.0,2562.0,1034.0,0.0
2021-10-28 00:00:00,0.2336,126.08852900000001,-0.0180748213535099,30.0,6.0,11494.0,3836.0,1762.0,0.0
2021-10-28 01:00:00,0.2393,100.085305,0.0244006849315068,16.0,-13.0,34866.0,3204.0,-29758.0,1.0
2021-10-28 02:00:00,0.2358,142.287203,-0.014625992478061,34.0,6.0,12354.0,10390.0,7286.0,0.0
2021-10-28 03:00:00,0.2358,98.998912,0.0,32.0,10.0,16952.0,15388.0,12784.0,0.0
2021-10-28 04:00:00,0.2399,230.943404,0.0173876166242579,28.0,2.0,11834.0,3124.0,1726.0,1.0
2021-10-28 05:00:00,0.2733,913.897758,0.1392246769487286,31.0,3.0,35488.0,18680.0,-13240.0,1.0
2021-10-28 06:00:00,0.2938,3582.3375251999996,0.0750091474570069,52.0,-20.0,43482.0,10674.0,1938.0,1.0
2021-10-28 07:00:00,0.3291,1937.111148,0.1201497617426821,43.0,17.0,72339.0,59689.0,36107.0,1.0
2021-10-28 08:00:00,0.3013,1582.458113,-0.0844728046186569,17.0,-1.0,55779.0,16929.0,-127.0,0.0
2021-10-28 09:00:00,0.2992,753.599481,-0.006969797543976,24.0,10.0,11350.0,6592.0,2018.0,0.0
2021-10-28 10:00:00,0.291,610.344704,-0.0274064171122996,30.0,8.0,28860.0,27986.0,11408.0,0.0
2021-10-28 11:00:00,0.2962,616.616094,0.0178694158075602,16.0,-4.0,8020.0,3980.0,2016.0,1.0
2021-10-28 12:00:00,0.3111,736.426211,0.0503038487508438,15.0,7.0,16836.0,10314.0,3136.0,1.0
2021-10-28 13:00:00,0.3036,540.811877,-0.0241080038572806,54.0,22.0,45272.0,32408.0,4824.0,0.0
2021-10-28 14:00:00,0.3063,406.200742,0.0088932806324111,18.0,20.0,22966.0,-186.0,18950.0,1.0
2021-10-28 15:00:00,0.3188,711.593569,0.0408096637283708,50.0,13.0,48954.0,26178.0,-2870.0,1.0
2021-10-28 16:00:00,0.3279,820.947997,0.0285445420326224,23.0,19.0,39602.0,21046.0,22906.0,1.0
2021-10-28 17:00:00,0.3269,1124.4526358,-0.0030497102775236,36.0,0.0,25106.0,16112.0,-8894.0,0.0
2021-10-28 18:00:00,0.3039,820.573387,-0.0703579076170083,28.0,10.0,20930.0,19738.0,-5814.0,0.0
2021-10-28 19:00:00,0.3096,466.136329,0.018756169792695,40.0,22.0,38608.0,28268.0,12724.0,1.0
2021-10-28 20:00:00,0.3009,280.916282,-0.0281007751937983,8.0,8.0,26344.0,12580.0,8828.0,0.0
2021-10-28 21:00:00,0.3008,266.418844,-0.0003323363243602,18.0,10.0,12170.0,9570.0,-3546.0,0.0
2021-10-28 22:00:00,0.2988,197.350683,-0.0066489361702127,23.0,1.0,10661.0,8501.0,841.0,0.0
2021-10-28 23:00:00,0.2997,253.51269799999997,0.0030120481927711,12.0,6.0,17468.0,14436.0,15688.0,1.0
2021-10-29 00:00:00,0.3006,310.633154,0.0030030030030028,17.0,11.0,11260.0,4960.0,7776.0,1.0
2021-10-29 01:00:00,0.2944,227.023369,-0.0206254158349966,4.0,-8.0,4278.0,2094.0,142.0,0.0
2021-10-29 02:00:00,0.2998,230.167378,0.0183423913043478,10.0,2.0,6700.0,3150.0,3376.0,1.0
2021-10-29 03:00:00,0.2937,195.627123,-0.0203468979319546,4.0,-6.0,5926.0,214.0,-886.0,0.0
2021-10-29 04:00:00,0.2956,185.801121,0.006469186244467,16.0,16.0,7218.0,4912.0,5462.0,1.0
2021-10-29 05:00:00,0.2899,387.229958,-0.0192828146143436,8.0,0.0,30744.0,29996.0,4388.0,0.0
2021-10-29 06:00:00,0.2937,276.273082,0.0131079682649191,6.0,0.0,5856.0,1254.0,-1232.0,1.0
2021-10-29 07:00:00,0.2902,188.707048,-0.0119169220292816,0.0,0.0,2746.0,566.0,-58.0,0.0
2021-10-29 08:00:00,0.2943,165.195711,0.0141281874569261,12.0,6.0,2036.0,1790.0,824.0,1.0
2021-10-29 09:00:00,0.2939,243.543241,-0.00135915732246,6.0,0.0,6090.0,4000.0,3882.0,0.0
2021-10-29 10:00:00,0.293,139.658682,-0.0030622660768969,12.0,0.0,2618.0,2274.0,1318.0,0.0
2021-10-29 11:00:00,0.2845,420.893516,-0.0290102389078498,18.0,12.0,17312.0,16224.0,12772.0,0.0
2021-10-29 12:00:00,0.2856,249.27455700000002,0.0038664323374342,21.0,17.0,19409.0,11407.0,-4815.0,1.0
2021-10-29 13:00:00,0.2861,208.288133,0.001750700280112,16.0,8.0,15286.0,6008.0,554.0,1.0
2021-10-29 14:00:00,0.2826,200.209425,-0.0122334847955259,12.0,26.0,9072.0,-1490.0,8248.0,0.0
2021-10-29 15:00:00,0.2881,253.521584,0.0194621372965322,23.0,5.0,18842.0,7254.0,-5630.0,1.0
2021-10-29 16:00:00,0.2887,194.449352,0.0020826102047899,14.0,-6.0,9450.0,3042.0,1534.0,1.0
2021-10-29 17:00:00,0.2885,100.051985,-0.0006927606511951,4.0,-2.0,22254.0,14118.0,4174.0,0.0
2021-10-29 18:00:00,0.2913,155.673939,0.0097053726169844,28.0,16.0,34354.0,28650.0,1282.0,1.0
2021-10-29 19:00:00,0.2905,114.99004,-0.0027463096464127,12.0,12.0,12744.0,4108.0,4668.0,0.0
2021-10-29 20:00:00,0.2932,208.458852,0.0092943201376938,22.0,-2.0,24042.0,21430.0,-10354.0,1.0
2021-10-29 21:00:00,0.2924,71.693576,-0.0027285129604366,14.0,4.0,10888.0,8726.0,3260.0,0.0
2021-10-29 22:00:00,0.2897,108.519236,-0.0092339261285908,10.0,0.0,6066.0,2286.0,2062.0,0.0
2021-10-29 23:00:00,0.2882,141.300812,-0.0051777701070072,14.0,-2.0,27656.0,25764.0,776.0,0.0
2021-10-30 00:00:00,0.2865,123.617185,-0.0058986814712006,16.0,8.0,4552.0,3076.0,472.0,0.0
2021-10-30 01:00:00,0.2839,74.78196,-0.0090750436300174,2.0,4.0,12312.0,704.0,448.0,0.0
2021-10-30 02:00:00,0.2874,106.573402,0.0123282846072561,14.0,2.0,4492.0,4346.0,3408.0,1.0
2021-10-30 03:00:00,0.2855,91.111868,-0.0066109951287405,16.0,4.0,22020.0,5092.0,15024.0,0.0
2021-10-30 04:00:00,0.2856,95.908418,0.0003502626970228,4.0,0.0,3498.0,426.0,-258.0,1.0
2021-10-30 05:00:00,0.2948,137.333269,0.0322128851540615,10.0,4.0,7836.0,4380.0,-1376.0,1.0
2021-10-30 06:00:00,0.2896,133.177762,-0.0176390773405697,3.0,1.0,3882.0,2096.0,798.0,0.0
2021-10-30 07:00:00,0.2888,129.069463,-0.0027624309392265,10.0,12.0,5998.0,5774.0,5998.0,0.0
2021-10-30 08:00:00,0.2855,137.892097,-0.011426592797784,4.0,8.0,682.0,322.0,682.0,0.0
2021-10-30 09:00:00,0.2839,104.386175,-0.0056042031523642,6.0,4.0,1796.0,770.0,604.0,0.0
2021-10-30 10:00:00,0.2851,148.226106,0.0042268404367735,-2.0,12.0,5906.0,-2414.0,5254.0,1.0
2021-10-30 11:00:00,0.2848,124.951095,-0.0010522623640828,4.0,-4.0,3878.0,-2038.0,2038.0,0.0
2021-10-30 12:00:00,0.2809,228.192515,-0.0136938202247191,16.0,-4.0,8792.0,5854.0,2464.0,0.0
2021-10-30 13:00:00,0.2773,261.155928,-0.012815948736205,10.0,12.0,6126.0,1170.0,3518.0,0.0
2021-10-30 14:00:00,0.2707,318.70296,-0.0238009376126938,12.0,4.0,6978.0,706.0,202.0,0.0
2021-10-30 15:00:00,0.2747,129.745639,0.0147765053564832,22.0,20.0,26750.0,-2928.0,21822.0,1.0
2021-10-30 16:00:00,0.2729,104.1974,-0.0065526028394613,4.0,8.0,16168.0,6616.0,9524.0,0.0
2021-10-30 17:00:00,0.27,115.899711,-0.0106266031513373,28.0,0.0,18678.0,11240.0,3622.0,0.0
2021-10-30 18:00:00,0.2761,113.08201,0.0225925925925924,4.0,2.0,11254.0,8766.0,-4426.0,1.0
2021-10-30 19:00:00,0.2732,71.409819,-0.0105034407823253,4.0,8.0,4652.0,920.0,-2468.0,0.0
2021-10-30 20:00:00,0.272,72.6617,-0.0043923865300146,18.0,6.0,8226.0,7338.0,-2234.0,0.0
2021-10-30 21:00:00,0.27,109.553396,-0.0073529411764705,8.0,2.0,6266.0,862.0,-262.0,0.0
2021-10-30 22:00:00,0.2653,359.878008,-0.0174074074074075,17.0,-5.0,13733.0,10195.0,-2167.0,0.0
2021-10-30 23:00:00,0.269,149.493415,0.0139464756879006,20.0,8.0,3222.0,2734.0,1078.0,1.0
2021-10-31 00:00:00,0.2676,151.912768,-0.0052044609665428,8.0,4.0,22970.0,19146.0,-10014.0,0.0
2021-10-31 01:00:00,0.2645,144.784541,-0.0115844544095664,27.0,6.0,9588.0,8157.0,234.0,0.0
2021-10-31 02:00:00,0.2656,130.009885,0.0041587901701323,25.0,-2.0,17397.0,7983.0,1839.0,1.0
2021-10-31 03:00:00,0.2678,86.580607,0.0082831325301204,15.0,-6.0,4026.0,1680.0,-1428.0,1.0
2021-10-31 04:00:00,0.2687,94.862094,0.0033607169529499,3.0,9.0,21036.0,-14046.0,17904.0,1.0
2021-10-31 05:00:00,0.2704,138.00139,0.0063267584666915,12.0,-21.0,2532.0,972.0,-2532.0,1.0
2021-10-31 06:00:00,0.2681,104.275964,-0.0085059171597632,6.0,0.0,5040.0,4296.0,-3624.0,0.0
2021-10-31 07:00:00,0.2704,73.363477,0.0085788884744497,13.0,9.0,16522.0,2917.0,11834.0,1.0
2021-10-31 08:00:00,0.2642,89.445345,-0.0229289940828402,6.0,21.0,5955.0,-1851.0,5955.0,0.0
2021-10-31 09:00:00,0.263,77.758038,-0.0045420136260407,24.0,6.0,10470.0,9630.0,8820.0,0.0
2021-10-31 10:00:00,0.2624,107.527915,-0.0022813688212927,3.0,12.0,18816.0,3.0,18684.0,0.0
2021-10-31 11:00:00,0.2604,90.624719,-0.0076219512195121,13.0,7.0,13436.0,12836.0,2900.0,0.0
2021-10-31 12:00:00,0.2588,124.80083700000002,-0.0061443932411675,14.0,7.0,4461.0,987.0,1455.0,0.0
2021-10-31 13:00:00,0.2583,217.181392,-0.0019319938176197,18.0,6.0,41814.0,30474.0,24522.0,0.0
2021-10-31 14:00:00,0.2578,139.93056,-0.0019357336430506,31.0,4.0,61350.0,15540.0,-32784.0,0.0
2021-10-31 15:00:00,0.2588,106.93779,0.003878975950349,18.0,9.0,27552.0,22821.0,-21510.0,1.0
2021-10-31 16:00:00,0.2623,119.774988,0.0135239567233385,32.0,17.0,22901.0,11042.0,16055.0,1.0
